Province,City,pop_2017,population,latitude,longitude,January_maxTemp,January_minTemp,February_maxTemp,February_minTemp,March_maxTemp,March_minTemp,April_maxTemp,April_minTemp,May_maxTemp,May_minTemp,June_maxTemp,June_minTemp,July_maxTemp,July_minTemp,August_maxTemp,August_minTemp,September_maxTemp,September_minTemp,October_maxTemp,October_minTemp,November_maxTemp,November_minTemp,December_maxTemp,December_minTemp
Shanghai,Shanghai,"24,180,000",13278500,31.23,121.47,7.1,3.87,8.69,3.33,10.35,6.07,18.01,5.42,19.33,5.48,26.75,14.18,32.38,23.86,25.52,15.32,25.6,18.64,24.24,12.78,17.32,7.67,5.35,2.53
Beijing,Beijing,"21,710,000",7209900,39.93,116.4,4.55,0.22,9.01,3.65,13.21,3.84,19.28,9.37,18.69,9.68,28.94,14.71,26.75,17.11,26.12,18.29,21.16,15.16,16.42,10.13,18.02,12.14,6.46,-0.25
Heibei,Wuhan,"75,200,000 	",4104300,30.58,114.27,2.72,-1.6,4,-0.69,16.04,4.61,12.12,3.14,14.51,8.29,28.71,18.71,26.81,15.42,24.88,16.24,23.47,11.14,14.66,5.62,15.08,9.8,6.3,-1.94
Sichuan,Chengdu,"83,020,000",4064700,30.67,104.07,4.74,-1.4,5.52,-2.75,12.93,5.63,4.71,0.42,12.2,2.22,31.34,16.05,27.45,13.01,27.9,15.05,25.73,14.59,14.72,7.88,14.87,7.72,6.47,-2.4
Tianjin,Heibei,"15,570,000",3945900,39.13,117.2,3.09,0.26,6.55,0.47,12.329,3.69,11.87,0.41,10.72,-0.61,29.86,16.94,30.41,17.79,29.89,20.25,19.94,13.3,14.45,11.4,13.11,6.16,6.37,0.53
Qinghai,Shenyang,"5,980,000",3527800,41.8,123.45,5.46,1.29,7.21,-1.01,17.96,0.36,16.32,2.39,12.6,2.09,20.72,10.34,32.28,18.72,29.42,20.63,19.06,9.46,16.97,11.36,10.64,7.05,10.36,2.05
Shaanxi,Xian,"36,820,000 	",3480600,34.27,108.9,4.55,1.19,10.73,1.15,11.49,5.64,11.81,7.41,16.91,3.9,27.26,11.78,25.9,18.55,21.7,18.2,20.67,13.49,15.45,8.8,10.27,3.53,10.4,6.17
Chongqing,Chongqing,"30,750,000 	",3378900,29.57,106.58,5.8,2.38,8.88,1.31,11.71,6.55,14.98,7.64,13.08,9.96,20.94,10.52,20.86,15.16,27.16,15.13,14.67,11.18,22.63,8.43,7.5,4.83,14.4,3.83
Guangdong,Guangzhou,"111,690,000 	",3244900,23.12,113.25,3.87,0.61,11.54,4.78,13.51,6.32,14.85,7.36,14.19,7.83,19.24,11.48,22.74,10.96,33.92,17.54,17.98,10.46,19,11.54,9.63,3.55,11.65,4.86
Heilongjiang,Harbin,"37,890,000",3129300,45.75,126.65,2.7,-1.3,12.52,4.23,14.8,7.63,11.59,6.03,17.21,7.16,20.35,13.99,23.59,10.25,26.23,19.34,21.97,10.8,15.78,9.74,9.9,0.32,6.06,-0.42
Jiangsu,Nanjing,"80,290,000",2870200,32.05,118.78,3.7,-1.49,6.07,1.27,7.28,2.24,14.17,3.71,15.26,9.28,16.68,12.6,22.43,15.17,27.9,16.85,21.5,11.91,19.97,7.91,9.63,1.97,6.86,-1.1
Shanxi,Taiyuan,"36,820,000 	",2690500,37.87,112.55,5.7,1.73,7.6,0.79,12.94,-0.24,12.76,0.72,14.2,5.96,20.54,10.47,25.19,15.98,20.63,14.34,24.92,15.06,23.45,10.63,9.72,2.59,5.89,2.28
Jilin,Changchun,"27,170,000 	",2337000,43.87,125.35,7.68,4.64,10.77,-0.34,10.95,3.33,7.94,2.07,17.08,1.2,23.87,13.77,22.66,16.01,21.07,13.67,25.64,16.22,26.39,12.77,8.16,2.06,6.72,2.84
Henan,Zhengzhou,"95,590,000",2052700,34.75,113.67,7.44,3.89,13.14,0.87,8.72,3.65,10.54,0.03,15.6,2.55,28.66,14.11,20.94,14.45,23.02,12.84,26.51,14.78,25.92,13.6,10.13,1.27,10.19,3.24
Guizhou,Jiulong,"35,550,000",2040200,22.32,114.17,6.53,0.26,13.94,-0.43,12.41,7.91,17.76,1.51,16.02,2.34,23.73,15.62,23.68,11.6,23.38,14.1,28.36,15.17,17.88,10.18,10.55,3.89,14.03,9.11
Shandong,Jinan,"100,060,000",1961500,36.67,117,10.56,0.13,15.04,3.49,16.2,7.56,15.33,6.67,16.08,3.62,22.21,13.33,25.71,12.87,24.46,14.87,28.43,18.51,18.48,7.24,9.31,3.65,12.91,3.91
Liaoning,Dalian,"43,690,000 	",1925200,38.92,121.65,8.28,2.94,16.01,5.06,13.77,5.1,18.95,9.81,18.99,7.64,27.01,12,27.33,16.43,26.03,16.48,22.71,14.89,21.45,12.42,4.33,1.57,13.09,5.83
Hunan,Changsha,"68,600,000",1891000,28.2,112.97,3.91,-2.02,13.11,3.81,8.06,0.75,21.89,7.11,18.36,8.61,28.41,17.16,27.69,17.6,31.05,18.21,21.11,8.42,19.33,13.51,6.5,1.22,15.37,6.97
Zhejiang,Hangzhou,"56,570,000",1881500,30.25,120.17,2.8,-1.48,13.71,4.03,10.13,2.51,22.88,7.83,16.16,11.47,30.14,18.57,26.85,18.59,23.39,20.15,20.05,5.29,18.07,12.83,7.6,1.19,12.59,3.58
Hubei,Shijiazhuang,"59,020,000",1683800,38.05,114.48,6.45,-0.59,14.09,4.68,13.15,-0.4,23.62,10.19,16.1,11.57,22.1,18.29,32.19,18.22,19.89,13.61,20.85,5.53,22.78,11.23,8.97,2.24,13.14,2.71
Anhui,Huangshan,"62,550,000 	",2035000,31.863889,117.280833,6.45,-2.34,16.01,9.44,14.63,6.7,23.62,17.14,17.31,14.22,22.1,19.04,27.77,24.55,23.39,16.54,20.85,16.07,17.83,15.2,8.97,5.61,10.03,6.46
Fujian,Nanping,"39,110,000 	",213054,26.645,118.173611,2.25,-0.89,13.11,8.94,17.49,9.98,23.78,16.53,20.01,15.14,22.92,17.93,29.9,24.09,19.89,17.39,24.12,19.36,18.94,14.86,10.87,6.85,10.05,7.84
Gansu,Jiayuguan ,"26,260,000",148279,39.793163,98.29767,3.34,-3.75,13.71,8.28,17.9,12.6,22.9,16.02,21.67,16.2,20.09,20.9,33.2,26.52,23.85,18.81,25.75,16.14,21.83,15.61,11.21,7.88,8.62,6.43
Guangxi,Yanshan,"48,850,000 	",47062,24.4902,108.643,4.75,-2.8,14.09,9.35,18.1,11.85,22.38,15.73,23.45,18.1,26.93,24.34,35.38,28.56,25.2,21.59,19.78,15.31,19.02,15.76,14.78,8.44,11.96,7.66
Hainan,Haikou,"9,170,000",2046189,20.045833,110.341667,0.57,-0.05,16.12,10.06,10.42,8.39,24.26,16.23,19.06,16.56,31.34,27.28,35.5,29.3,27.52,22.62,19.31,15.98,18.02,14.85,12.26,9.08,8.65,6.96
Jiangxi,Yichun,"46,220,000",982000,27.833333,114.4,0.94,2.67,12.93,9.59,10.25,5.71,23.72,14.91,22.14,16.87,34.85,30.42,32.21,29.22,26.94,23.46,18.63,17.62,21.28,15,11.55,10.71,8.28,5.24
Nei Mongol,Wuhai,"25,290,000 	",218427,39.684422,106.815825,8.49,1.27,13.47,7.17,13.32,7.69,14.18,10,20.6,17.05,36.12,27.85,27.36,22.39,28.92,24.2,21.52,17.36,20.33,16.06,14.82,10.1,10.11,7.72
Xinjiang Uygur,Urumqi,"24,450,000 	",206373,41.760547,86.152309,9.78,-0.72,11.71,5.23,15.54,8.1,13.43,9.4,15.46,13.37,33.02,24.3,20.97,18.8,29.53,24.43,22.15,16.03,13.35,9.38,12.87,10.01,7,4.55
Xizang,Shannan,"3,370,000",172321,34.493766,109.493083,3.58,-0.3,13.17,7.02,16.95,10.19,10.73,7.36,16.39,12.46,30.52,25.56,25.6,20.77,30.55,26.44,19.82,18.23,10.83,9.55,11.77,8.77,4.23,1.38
Ningxia Hui,Yinchuan,"6,820,000",991000,38.468056,106.273056,5.17,-2.25,15.18,9.24,18.89,13.29,14.38,9.94,21.37,15.7,33.08,28.318,27.44,22.85,30.63,24.78,25.99,17.02,10.59,9.85,10.34,5.02,7.76,3.31
Yunnan,Kunming,"48,010,000 	",2100128,25.038889,102.718333,2.78,3.33,16.23,10.31,19.96,14.01,15.67,12.11,23.95,18.74,34.2,24.4,23.9,20.38,28.75,24.07,20.27,14.35,14.9,10.62,7.49,6.72,8.56,5.3
